row ID	100.mzML Peak area	101.mzML Peak area	102.mzML Peak area	103.mzML Peak area	104.mzML Peak area	105.mzML Peak area	106.mzML Peak area	15.mzML Peak area	16.mzML Peak area	17.mzML Peak area	18.mzML Peak area	19.mzML Peak area	20.mzML Peak area	21.mzML Peak area	22.mzML Peak area	96.mzML Peak area	97.mzML Peak area	98.mzML Peak area	99.mzML Peak area
91	13.3859110416531	12.9740549917877	12.5559895411571	11.9881841712451	11.7345635940558	13.1600274782867	11.9914451869439	14.2891960801328	13.4290231063353	14.1726606417697	13.3254838829261	13.3844287444356	14.712730190873	13.3226990285406	14.0822511404114	12.9180820928424	14.258102412883	13.8359079087872	12.3791570483164
92	12.5014238759988	13.0317420050175	12.6219516743281	12.7271024248752	12.7338249079948	12.4949840851619	12.5966039573347	12.5453984818886	12.5503152480621	12.4821905259376	12.3166870389382	12.5156661046471	12.4349881029549	12.4112945416374	12.4176788792036	12.6187058760436	12.5388227856107	12.4696390842034	12.9947074996843
93	13.1748307951156	13.0492107110631	13.127230792775	13.1329754897055	13.0255823983975	13.0280664546702	13.0592815713935	13.2047026648678	13.161184897244	13.0268692514282	13.0106748978317	13.1097422388848	13.0704772951552	13.1657712627331	13.0734348460778	13.105123266922	13.012196843785	13.0681343681495	13.0785911779519
94	16.6687986158938	16.3180983970227	14.7405687586153	14.4774847980056	14.0408041337401	14.9960308657475	14.4627529041294	16.3557590002163	14.8250656211285	16.0712434278975	15.6261109062385	15.6107098095227	16.0945017464751	15.5989133329254	15.8084073799997	15.8269937321206	17.1114550878774	16.1991859659243	15.7909458497556
95	13.3291208943306	12.2477399169776	12.5624285334697	13.105783517393	13.0831147864652	14.3020678015256	12.0672003337974	12.3088619269956	12.3394181817001	12.7480379389972	12.7537174270246	12.7120107317631	12.9551137916267	12.8585917559587	12.5035889852486	12.4536075617968	13.2386517241466	12.7183399002756	12.194056112294
96	13.1824460959189	12.2544141519618	12.8505651702728	12.7693965788526	13.0590343109717	13.8209224386905	12.2730980756779	12.9159547791584	11.2697895558497	12.7204265177304	12.0137190364193	11.0040301821777	12.626737002756	11.276809291003	12.9420743952377	12.6337419794381	14.1050741311826	12.6520716235142	11.97760571274
97	13.100296019272	12.9997173908774	13.5535340004306	12.8095116000789	12.244628514191	13.4684941813375	12.4989494134551	14.7719565111871	14.2200883244579	14.3485428229735	16.0398209151569	13.1417495848044	13.1631015039687	14.0133023451156	14.4731337093047	13.1989494858281	14.3586402603605	13.5669795951032	12.6537063980635
98	15.1348803019983	15.1459548443972	14.9343766728878	13.7754538313146	13.6968343285682	14.785864507589	14.2296143480193	15.9192083356363	14.1123476208489	16.0615846384228	14.4629509993345	13.3236026334974	14.5404439985175	15.7245909426876	15.0019677238016	15.5231047207632	16.2466286584549	15.7436827265096	15.0182598237555
99	13.8864424226931	14.5036885428447	13.8617130919258	12.9025853350301	14.4670936921564	13.7122002070233	13.661374183771	14.3962879884305	13.5934607889717	14.2236079502697	14.4128642776737	12.0762398326624	13.5773277597125	13.2639645499297	13.3704932447962	13.5344641769629	14.6294117252869	15.0341576872216	14.9461012364742
100	14.7125149426515	14.5650691553869	14.7346227391632	14.7738824743029	14.4866999412361	14.4731234809074	14.7266082604047	14.4805414563317	14.3985288145087	14.4273834573268	14.3464058850086	14.5764857234176	14.3676829427932	14.6391068418005	14.4031991729738	14.5828443013235	14.1616326729288	14.3637361127915	14.6279539477842
101	12.7898502638599	13.0925852754612	12.8875957893636	13.8457487216728	11.7681198089317	13.525833765543	12.3484893984697	15.9587023829227	11.9758330957835	14.2578996929549	13.8754636893925	12.0697075117731	14.1092155096036	14.5758516838345	14.0170998475777	13.1160021444451	14.9897265963797	13.7783701619419	12.5813726489788
102	13.8285451871267	12.8299267524907	12.627280896447	12.2516227143175	12.0616400000079	12.6114358882373	12.297554315777	13.6783663252815	12.9008794245625	14.0473851269777	13.8749071826788	13.8345743224756	14.011625156661	13.7688891673703	13.471126537841	12.4811425741346	13.6025845622558	13.0034028033022	12.4972402773329
103	16.5328170394762	16.5202918875918	16.5938350151411	15.3807566380501	14.8813130133103	17.132988249427	14.9645893269543	17.7285979943477	16.4911581204571	17.4049008066073	18.122261842834	17.9265373719596	18.9234513920859	17.2945773917013	18.3826021394985	15.8802500007968	17.1751137250997	17.1854556693212	15.9298871341974
104	17.8827211396671	16.574058460024	14.6950125455074	15.2770428859262	15.085005367599	12.0157883256199	15.1471689762184	12.8803863150068	10.3723086086447	13.2786237126127	9.98189954804398	10.1638805010375	8.53308155581782	11.2982767633785	11.3956208304678	16.5521328644423	13.5701675444175	16.0897186504268	16.5708253512851
105	13.2670690287908	13.2844519086147	12.0633745698114	12.1527901159593	13.1016404697458	12.5349179217526	12.5958987484468	7.52673950001736	7.27179066110474	10.0371605828238	9.60537947415007	8.10642528583204	9.6328972396326	10.2353967886376	9.7659704979775	13.128006415895	10.9663333872155	12.0912567686263	13.1482175849353
106	12.7768416384197	13.9227810923756	14.0152511115207	13.6755208775863	14.1583831227759	13.5909145186422	12.0926804107249	13.9964877569138	13.2354755237725	14.5706303888444	14.4863538561797	13.4724114690714	13.6983353191332	13.6138142524433	13.981833943322	13.7473959053473	13.8488582324289	13.4249971174414	14.3346965708823
107	14.9515562620865	14.6377408159992	13.6320586428536	13.2761983005638	12.8745752337385	14.1915053082152	12.3680383795912	15.5283186342448	14.6107528496994	15.0152734884823	14.2675552577764	14.765396017566	16.0458549324488	13.5845676478864	15.0593839088989	13.8562664104909	15.4002806479013	15.1158540467433	13.9127565279974
108	13.6963225397059	12.556724103599	12.4540791185567	11.8646236605944	12.033942780266	13.6481433778988	11.6151793360016	15.3135131041158	14.0257966839683	14.8298815767711	14.3725658043445	13.954683223161	16.0957926656551	13.9652893825579	14.6900211556834	12.5856873573171	14.5243504375425	13.2039274114729	12.1252776310291
109	15.8419583118172	14.2049685784857	14.8216271418216	14.462924914824	12.7353749728191	15.3606536400385	12.3754079667581	17.1542047353367	16.0517245050991	17.2260976538185	16.6937958187263	15.9437932051048	16.9630632479847	16.5665972757322	17.132988249427	15.2527921402129	15.7948848600525	15.534213287105	12.658549879253
110	14.7497317840819	12.2247075946584	14.2917931265008	12.7847366971581	12.8232171178807	13.500730736505	13.6060996790243	12.9727915097261	11.5689294262747	13.5732787401996	13.0377133249265	11.1000573590471	11.7341331225762	12.1606463184333	13.0616918346835	14.996034965376	14.7915885575135	14.9392635895063	14.4853072773252
111	15.2596787596079	15.206600880123	15.2759848314107	15.2131027543055	15.2383895651314	15.2086851590467	15.1677042126807	15.1345111971583	15.1804325005409	15.181938069619	15.2563432655265	15.1645432992099	15.2035127981715	15.2243604988237	15.2359969197768	15.2882374634053	15.1863760714859	15.3382285545331	15.1103940084163
112	13.2717022428826	12.5604314989994	12.9079679388342	12.8487261665679	12.1162463717367	12.5033772634439	13.1959078396405	12.132402968827	13.6736352089358	12.3607946968299	13.1138106262965	12.0130650074242	13.5309412131147	12.7465346515511	13.1866404415967	12.0209283274727	13.8043789760034	12.1479608880951	13.2707305558374
113	19.9972202587168	19.9525050562862	19.957039460357	19.906359490022	20.0646012744468	19.8160608355981	19.9972202587168	19.7250576366425	19.8603036735595	19.6855292724558	19.6635029661258	19.7755614733183	19.8843091365703	19.9913377019799	19.7548773191466	19.93115400003	19.7925745836945	19.9660657361463	20.0147253678072
114	13.0062143738736	12.5288754834859	12.7577038752362	12.3477276706813	12.5255654207733	12.4604518857005	12.4071669263764	13.0855547844724	12.4593352625075	12.7841720320675	12.6399055321711	12.56671951136	12.6459889661958	12.5751990430627	12.9335521721652	12.7475329640782	12.6688222048374	12.8928695176413	12.3353600458438
115	14.5223734690721	13.2018657216861	14.6247603340777	14.2226139552238	13.0041560695813	15.6952799508136	13.3287088345572	17.0103689627631	16.0070417593182	17.2945773917013	16.6779665994912	15.6444097855575	17.5237782024592	15.6267409922262	16.9265373719596	14.9369594737018	16.1436229060574	15.0404414149566	13.04303111703
116	13.2476761990594	13.2984716752625	13.3637122455098	13.3511994379677	13.3399615016149	13.2930169873934	13.3574488185173	13.4134475076591	13.4422409908207	13.4154686497883	13.2987842212672	13.4264919459376	13.2300015663435	13.309488170624	13.4499490395521	13.3253084593932	13.4230951574681	13.2580541898507	13.1939754993757
117	15.6692719668306	15.2032786413809	15.4527357925829	14.9218881458992	14.2820451132653	15.4159745921618	14.8962852385282	18.0161745844443	15.8691129767415	17.5156042710135	16.9265373719596	15.9416498999948	17.0448573391484	17.1436354936266	17.5237782024592	15.3833721907211	16.9016627033206	15.1621615901845	14.3803104337291
118	15.0802977647488	13.0918378289287	13.5313102939255	13.2336992927076	12.4883055671946	14.5986358344594	13.6327936048717	15.5027614241896	14.1723075377603	15.85729096445	15.262147592605	14.4839411728471	15.5140389879379	15.1072977963012	14.6316879966379	14.0118161393889	15.2002215173309	13.8058600360319	12.8269492600886
119	11.9491235249646	11.4133642287245	11.9055397260527	11.6160388192535	11.1597157942489	11.7033896052674	11.6279844282238	13.3885838744009	13.0454404276125	13.4640082081162	14.1105940397136	13.3302903828984	14.0268035513916	13.5323319455561	13.0510431357805	11.3990442985706	12.4072228944539	11.511734511737	10.9041225431382
120	15.8520415536367	15.9405281516624	17.195724004775	15.7093498942983	14.690680719149	15.9854004792238	14.6758946542211	17.5156042710135	15.509066766049	17.3415748712385	15.9644271276302	14.3820464296816	14.2034628789372	15.5224947295787	16.3788649960833	15.4502558026734	17.8953764404732	15.6107204173558	15.066962258822
121	16.6775835184634	15.4520106088843	12.8165492905621	13.5876674914782	13.2682412866801	12.7179336619263	13.3097671610856	14.5803697769159	12.7221448222362	15.272918746834	14.4220510911333	14.3537891515156	12.744935851473	14.9531317738915	14.0218401391066	15.5899592749426	14.4727770428943	15.4204971232652	15.0629767696667
122	12.957619346322	12.8603329771545	12.6792401291587	11.7815233983314	11.684122428312	12.5253283352066	12.0352572359164	13.7323015873228	12.0805591099963	13.9205681190001	12.1744883143208	11.2189104863682	12.2894980585107	13.680067008027	12.8058441437441	13.392269293422	14.0379086736672	13.5843354907089	12.8333030495166
123	14.4269157037734	14.4496386275766	14.4530948552462	14.3885066525804	14.4993615718952	14.4536389814848	14.4293572101673	14.4650019272948	14.5153954192322	14.4788094313852	14.5319616594239	14.390729317647	14.4997823735535	14.4065526842131	14.479787499346	14.4527440914202	14.5775983313002	14.5278388077529	14.4637125276917
124	14.3241100839796	13.6541507389775	12.8861722724995	11.5273286817027	12.3894044940411	11.5132723699	12.3625671038251	9.99397655702466	8.94333054560098	12.0195458452048	10.7007409450019	9.27958974267322	11.6187570272797	9.62394773640368	10.817350255815	13.4756076741979	12.5865643685307	12.2677753892582	14.7879230337452
125	14.7066317562541	14.4020832340492	14.1490687368451	13.8478878512694	14.5071877349663	13.8441171629017	13.3826838255454	13.3342367516702	13.0517461293385	13.0020864802307	13.1339774054934	13.2709324997247	13.0493123834334	12.9184010130867	12.8934083680299	13.6714644517864	14.0853998814216	14.7765133294816	14.8576710572969
126	18.270491773177	17.2059197718809	12.5934721953514	12.1233403753099	12.1865121730684	13.4168350513442	12.580306886054	15.9144052124317	14.780977139639	14.3768654136767	15.0791891700795	16.2339774649714	15.8062192486012	15.157360955189	15.2500480843731	16.2338947416728	16.9509904156842	15.8856822148216	15.1340971304042
127	17.0219569370383	16.714384135128	16.6042773546048	16.3141339570249	15.8374311326351	17.7976396387774	16.3377420926149	17.8570725522965	17.6107615040539	17.9141536475038	17.6560854945633	17.3415748712385	18.6030671122639	17.6486296896443	17.9690619886062	16.4485086018166	17.3960226552608	17.3507934012678	16.0957413216337
128	12.8388889012782	13.8629531510204	12.6104327256297	13.3100028469629	12.4695388570797	13.6590566906248	12.2411249347473	14.3496962286566	13.0819852922088	14.0811019666019	13.2906081816627	13.4132234466517	13.5370638380251	13.519102568418	14.0386494521728	12.7177944779633	12.5968971354465	14.6928907507303	13.1674443005778
129	13.7777273030799	13.8122669481722	13.7136921955214	13.8248545718837	13.844409369651	13.8906538326039	13.8640841319787	13.7488632008534	13.809753159583	13.9065342399189	13.7986762474254	13.7929192381903	13.8588177954008	13.8677313650676	13.8708599592631	13.6784821208964	13.8891092997655	13.7470418462979	13.6431962927328
130	10.1884212891751	10.8283685860577	12.4521732411079	9.90406139330412	10.623781914014	12.1049364445764	10.9987371229861	7.41158976002571	10.4077809317228	8.40388824490197	6.22508075776844	9.07101703719012	11.3881023885164	9.64352942189592	9.87106399670615	9.79418146177754	9.78914778085797	10.0970548175891	9.26563525222207
131	13.3986067818565	13.6275120919249	13.2100142497341	12.8440603948349	12.6623652567993	14.0144038024293	12.6845034448633	15.2440226375829	14.5791955055625	15.2430414008801	14.6173119859198	14.27586952617	15.6185606605391	14.0193645899737	14.869750720403	13.6473425210704	14.8244785358984	14.2066157933151	13.0671593664619
132	12.7315698486217	11.3584484466868	12.7994021632565	12.0293824803085	9.62545518963759	12.7761680030728	11.7242212866591	14.3332401728405	13.6912961543516	14.9622713402368	13.4605324373344	12.8191144636864	12.5390319225966	13.73253658617	13.7431542120996	12.523926937205	12.2917951556115	12.6452502219177	11.5764111198976
133	16.1918782340967	15.8690735239099	14.9589563718862	14.6235301553328	14.6412138896374	15.1644798429945	14.7664906058732	16.7840931069394	15.6342317427473	16.7285979943477	16.4712120130122	15.989113655357	16.7840931069394	16.2269536673725	16.5286083269855	15.6720467531577	16.3683417605154	15.8296519607909	15.4278100250827
134	13.375852512325	14.2486282485109	13.0121242872688	12.3095193661193	14.0206734359713	13.1910454235617	13.2178580278049	14.0341822631013	13.5683598598055	13.8810736559528	14.1831522151026	12.342297416565	12.512345530534	12.6228579187843	12.9310643603991	13.0190935628442	14.3790766708037	14.6957627732096	14.6011944030926
135	14.431598044443	15.4220693483865	15.2107741035939	15.0068861386941	15.2283451548142	14.5244324898849	13.7914240617452	14.5816077500768	13.4005406190234	15.6558364055945	15.4510579853749	13.7254303803175	14.8097475145913	14.5521809635026	15.0465682089688	15.3199522626605	14.9964047014243	14.7750876230832	15.8488714914213
136	14.3036836664661	14.2638683924916	14.2930781714494	14.2847944227199	14.2637383553443	14.1935579252075	14.2000936571184	14.294073244704	14.6254648168548	14.2467668058919	14.2502095687076	14.2497314059408	14.2421990893769	14.206149248616	14.2876028196682	14.2774330969682	14.3049558447574	14.2444879789129	14.32485452418
137	12.2139017534929	12.7421288963665	12.6625187997412	12.2582356580737	12.4661954648753	12.9993164106519	13.0360815664978	12.7461411021385	12.5103685299091	12.7128377996817	12.1360424426817	12.2017599514754	12.173519070547	12.2285420678385	12.6251789701035	12.2140870078505	12.1444508926632	12.1457057857731	12.4380272428319
138	16.7566123705173	16.3946982963354	13.5007562424257	13.484768862004	14.3067963350496	10.9645048109208	13.8677912762116	7.95239071418446	5.87433280547643	8.68305621254964	6.39406903156903	7.42876674638424	9.44214241284727	6.04688909269405	7.50637835874113	15.7828800516585	13.5630338935901	14.9290238498298	15.5810506403542
139	10.9998702682981	11.4799495611461	12.4130225794441	10.4415002790054	8.80678245538468	9.40636488080811	9.41486529244854	11.1864797214937	8.06345567232811	11.7382497539386	10.2635177280191	10.2194513620411	10.3172143655609	9.75783424747417	9.63944348871891	11.3057300648201	12.3476459243882	9.7952603259472	10.8406872839891
140	16.2667791420436	13.6760788970089	14.3437493241241	14.1910995602698	13.2906713636078	15.8438169590371	14.1344391315895	16.8243569771531	15.672401839506	17.3960226552608	16.7704181700423	15.928623969029	16.9016627033206	16.0375881293169	15.8989652692289	14.772091905014	16.3382981096718	14.747716298071	13.773703470078
