Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
1079d98118fdec8d1159c1f5dae464c7	-8.76424084999999	-1.3078187453310002	1.0924946493953995	1.3373289670402535	(-10.5778, -6.41066)	(-3.77101, 1.4055)
4f05d43ba5590d37d0239713f9bc9475	-6.114559285000003	-1.3109794251499982	0.35531271954834237	0.44863679193162315	(-6.77449, -5.45321)	(-2.17488, -0.461119)
9a635a3f4244172ba790059805ba08bb	-11.021474573149506	2.925426271686503	2.9175779705130442	2.9219304909911696	(-17.1123, -5.73732)	(-2.99807, 8.5405)
594eaf92d4c7171ce0b3636ca4f46341	-8.22356019	0.056208858130000004	0.21682953489933965	0.2592374421741315	(-8.62789, -7.79191)	(-0.417221, 0.562867)
855c18fbe80869f9770a32882059ab85	-4.1613395955699986	-1.969788517344999	1.549513563728673	2.207744429180255	(-6.76685, -1.26387)	(-6.25184, 2.06418)
2be8d27a0d6e81fe2e7f5b0d1000bb07	-7.8012397305000025	0.057602304719999824	4.417476374865021	4.038891136004367	(-15.7701, 0.319585)	(-7.41453, 7.50324)
fb52df71394a54d567c86d70ed2514f9	-7.177121583499997	-0.20539063111950015	1.0630239617490171	1.22570019231677	(-8.97729, -5.07708)	(-2.59766, 1.97885)
296e6f2796bd05f64f5b8e878e2d4d90	-6.775594195000014	-0.6492034978050004	0.6094020903115206	0.7309251850807571	(-7.96544, -5.69419)	(-1.90707, 0.839161)
3f12e48024b6de8c440f0c4688a912f7	-8.599204442519994	0.1562698530449999	4.610134784259598	3.899697110222412	(-16.4076, 0.246132)	(-7.93467, 6.8013)
539a09fd38d77c88a4106bfb58700d62	-6.582303775000007	-0.37977201779750025	0.14614949699742186	0.1787917744827475	(-6.83753, -6.28655)	(-0.712393, -0.0619255)
985335f6d7965db9b58dcd8f741f2c3b	-4.1193806099999986	-0.048275711038999976	0.4272080851139498	0.5324289928904204	(-4.83974, -3.29982)	(-1.02502, 0.94662)
15d1d95e2df505d77c80129986ef42ae	-11.359858916999992	1.5168190559199999	3.6812495783628263	2.8584905273381436	(-17.7944, -3.84349)	(-4.01856, 7.08939)
