FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
6054	16.12379	0	0	0	0	8.614002	0	0	0	0	0	0	0	0	0	0	0	0	0	27.136475	18.582983	0	0	0	0	0	8.255329	0	0	0	0	16.933004	8.766322	0	0	0	66.08614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.590313	0	0	0	14.094223	17.259583	0	0	83.37025	0	0	10.608158	31.979881	0	0	13.562326	55.527485	0	0	0	0	8.531219	0	130.38092
6620	0	0	0	0	0	0	23.5972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.201586	0	0	0	0	0	0	0	0	0	0	849.7209	0	0	0	0	0	0	0	0	0	9.370388	0
6891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2883	101.98353	0	0	0	0	0	0	9.555544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.086035	0	16.182798	0	0	0	0	0	0	0	0	5.8586884	0	0	0	0	101.1453	0	10.803111	0	0	0	9.070581	0	8.299554	0	0	0	0	12.921342	0	0	0	0	137.19075	0	0	0	33.185295	47.961807	0	0	0	0	0	0	0	62.749065	0	8.297148	7.842208	20.161001
182	9.248253	0	0	0	0	0	7.7542577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.519798	0	0
3581	0	0	0	0	0	323.74823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.005909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2043	4855.732	65.83772	0	0	8.163952	33.871246	328.16318	87.01814	64.35505	453.86865	36.33483	4.7591043	29.335928	40.529213	3130.483	71.67521	48.33575	1957.3739	0	252.926	51.160484	0	160.23659	134.58835	7.442254	8.428848	112.14952	0	213.70215	0	51.297386	28.139418	85.25485	13.230353	257.88452	0	420.0701	0	8.763732	0	0	29.96471	1145.0652	65.57515	80.34792	46.34122	0	6.6517334	7.5757875	127.32163	103.85395	0	7.0991096	22.507837	35.68527	165.19556	5.8076315	10.607853	38.15809	10.982134	101.913956	0	0	214.80424	17.246029	99.4592	42.443317	0	0	17.520603	23.76547	0	0	52.022526	33.94052	379.34912	7.8263474	47.73173
2687	59.981472	52.61733	30.662197	0	7.6439667	99.489	149.12762	80.912796	36.865322	0	0	9.614216	0	0	0	41.067963	47.09496	0	28.449125	60.596924	28.469593	0	31.797262	7.421385	0	21.591003	87.8804	0	105.67424	9.326788	0	44.44196	471.67508	0	22.659592	15.025855	159.16292	0	0	0	0	18.950935	0	100.271866	15.947143	12.215746	0	7.8071113	72.262115	8.150032	68.079544	0	16.87428	17.3116	36.766434	41.585625	39.064865	8.560402	8.24131	0	0	0	7.8792295	20.315378	0	50.541515	9.011133	0	0	0	38.955734	0	0	0	47.762558	23.859257	58.33374	45.771572
2347	0	7.860065	0	7.389752	7.6439667	0	175.93019	0	38.302246	0	0	0	0	0	0	25.307838	0	0	0	0	15.854463	0	7.4802847	0	9.13337	0	100.2161	0	70.01277	0	0	110.41017	591.9747	0	7.9907856	0	83.22745	0	0	0	0	0	0	109.1523	7.5670805	0	0	0	0	0	16.715744	0	0	0	70.35392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.293137	11.439734	0	0	51.606388	0	9.118296	9.326188
5860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.38747	0	0	0	0	0	0	0	0	0	0	0	0	5.5106335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.477905	0	0	0	0	0	0	0	0	0	0	0
5370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5496287	0	11.805044	0	0	0	0	0	0	0	0	0	0
5226	0	0	0	0	15.603097	193.43259	9.071873	0	0	0	0	0	0	0	0	0	0	0	0	12.836925	0	0	0	0	0	0	0	0	0	0	0	19.852386	7.66457	16.441837	0	0	0	0	0	0	0	0	0	0	0	0	0	13.522959	0	0	0	0	0	0	0	0	0	0	80.1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6701	117.34715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.53852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409.97656	0	0	0	0	0	0	0	0	0	4.978752	0	23.242401	0	0	0	0	0	0	0	0	0	5.055728	0	0	0	0	0	0	0	0	0	0	0	163.63087	0
5528	0	0	0	0	63.217133	117.53496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5610266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314.50613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4565	93.289925	8.8346615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.657654	0	0	0	0	0	0	0	0	0	0	0	0	0	19.182959	0	0	0	0	0	0	0	0	936.21564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.96825	0	0	0	642.82983	0
4838	114.30534	255.09113	0	0	64.701645	25.482254	0	46.606285	0	0	0	0	22.10218	0	0	0	0	0	0	16.62144	76.823364	0	25.05109	28.828392	10.242854	67.9698	0	0	0	0	0	0	86.63693	65.291115	12.471613	18.677208	0	0	0	0	0	65.152504	57.665146	15.354754	30.937601	19.919441	9.230589	0	0	55.517807	0	0	0	50.93569	0	18.360962	0	0	0	0	0	10.14044	22.456566	8.171349	0	0	0	0	0	0	11.668032	0	10.769161	0	0	24.3551	0	0
7474	0	58.500816	0	5.244448	30.848177	16.541487	181.59262	0	0	0	0	0	23.562443	0	0	0	62.63348	0	0	0	0	0	0	38.278954	0	91.52767	31.059975	0	164.60794	0	0	0	61.916405	62.92057	72.06168	0	26.253426	55.991116	0	0	20.722248	19.126415	0	0	34.39785	0	19.22856	0	0	18.750877	23.857801	0	0	0	0	158.19572	0	0	0	0	0	45.577553	14.927869	23.243177	0	0	32.083187	0	0	0	0	0	0	0	0	0	19.850937	0
7809	20.451406	55.056908	0	0	0	0	58.091957	14.705334	0	0	0	0	0	0	0	0	10.622158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389.45255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6024	47.54003	18.633457	0	0	27.617632	30.351921	23.290257	0	0	0	0	0	0	0	0	0	0	0	0	45.675323	45.93815	0	0	0	21.242016	0	31.224424	0	7.5619946	19.664188	0	49.419594	17.910013	0	0	0	61.063873	0	0	0	0	0	0	0	0	0	0	0	0	19.229675	0	0	10.310508	7.4087677	23.49654	0	0	0	28.07038	31.519726	8.062024	0	90.21075	26.129986	0	24.968246	68.84957	6.760006	0	35.39672	49.158752	0	28.10042	0	0	23.69695	22.580624	98.50533
8119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.968723	0	0	0	20.302013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.957735	0	0	0	0	4.0067677	0	0	0	4.4910936	62.625717	0	0	0	25.166336	0	0	0	0	0	18.344986	0
1770	0	23.685684	0	0	0	0	121.386444	0	8.102268	0	0	0	0	0	0	14.192907	0	0	0	7.384834	8.141451	0	0	0	6.534808	0	0	0	31.635897	0	0	7.8970566	0	0	0	0	32.500587	0	0	0	0	0	0	21.091644	0	0	0	0	0	0	0	0	0	0	7.5980844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.502426	9.440002	0	0
2246	7.9053383	17.785587	0	0	0	0	107.902275	0	32.581745	0	0	0	0	0	7.410886	14.038553	0	0	7.4382076	24.87525	18.70176	0	15.779381	0	8.118971	0	141.00095	0	10.658733	0	0	19.263006	24.085464	0	0	0	59.852665	0	0	0	0	16.952332	0	14.286915	0	0	0	0	0	0	19.796795	0	0	21.356684	8.933445	9.946288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.808388	0	0	0
2918	0	0	0	0	0	0	16.64312	0	0	0	0	0	0	0	0	48.865284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.846125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2380	0	41.361507	0	0	9.402695	0	168.47604	0	87.09689	0	0	0	7.754257	0	0	43.598656	11.880008	0	16.6134	54.44589	18.268585	0	0	8.211944	0	17.70719	78.50534	0	60.056313	0	0	68.81943	91.22037	16.999449	8.495234	0	143.19394	0	0	0	0	48.3959	0	66.741325	38.708546	0	0	18.509602	20.491108	9.510859	54.994083	0	0	0	45.859325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.91384	0	0	0	53.005665	16.289196	10.483838	15.078314
5654	26.978275	75.44414	0	6.5235176	33.29269	69.36268	12.0764885	0	9.125087	0	0	0	22.616753	0	0	0	0	0	8.54649	0	35.4216	0	0	47.417473	23.46861	8.812829	43.86556	0	34.754738	0	0	0	44.031647	29.255548	54.793556	0	75.784485	4.527166	0	0	7.481747	58.38064	21.351116	96.90982	26.427273	0	31.172926	40.901833	21.470469	34.596733	22.74398	0	0	8.016012	0	87.60828	0	0	0	0	0	99.33024	0	31.36575	0	0	676.76526	0	15.9662075	0	90.85088	0	0	0	0	0	22.96737	38.9976
5010	60.489677	56.031693	0	0	0	0	94.707375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.90061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.78806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732.573	0
6980	56.289394	139.45793	0	293.8832	7.3772097	68.30972	98.44612	0	7.752514	23.764175	0	0	0	8.247295	0	0	126.71204	0	0	25.15501	0	0	196.35805	11.1529255	20.945591	24.918308	72.52536	50.37254	72.18463	0	0	49.755787	169.22849	32.042633	20.273188	9.482574	201.35388	0	0	0	0	44.30418	0	124.09215	7.85693	0	0	0	0	10.492556	0	0	0	79.69859	15.370402	287.47507	0	0	719.5268	0	0	0	175.67627	0	0	7.4803915	1419.2935	0	0	0	222.91805	0	0	0	0	40.56626	1344.3324	267.30243
6254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1984	7.679558	0	0	0	0	79.51681	9.815492	0	85.956116	0	0	0	0	0	0	0	0	0	0	0	7.9312477	0	0	21.410397	18.083878	0	0	0	0	0	0	24.243511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.430637	0	0	0	0
1028	0	0	0	0	0	0	122.02644	0	0	0	0	0	0	0	0	4.3718185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.67707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4185	0	0	0	71.64424	6.890324	0	70.58915	0	0	0	0	0	0	0	0	55.736023	0	0	0	0	0	0	0	0	5.91751	0	0	0	0	0	0	4.876198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2805	0	0	0	145.07353	0	0	47.494884	0	0	0	0	0	0	0	0	37.63326	0	0	0	0	0	0	0	0	0	0	9.57123	0	0	0	0	0	0	0	0	0	17.531796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.80606	0	0	0	8.874479	0	0	0
3137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7219	33.228615	93.0486	0	18.160095	36.38586	77.776566	8.500927	0	0	57.770294	0	16.871922	64.15164	46.33601	7.7977543	7.7561293	85.079575	0	18.960531	32.637814	56.7571	0	30.964926	72.0477	37.554058	98.31946	53.550194	20.60589	33.949715	30.469852	69.01255	0	104.39813	177.33658	59.70033	119.729195	7.52446	35.810875	0	61.309475	112.811554	58.27085	110.62862	126.50274	138.83806	88.24823	60.19924	54.45576	58.822243	98.10157	112.318886	0	32.746002	66.0021	0	71.28864	0	0	56.74137	11.647451	0	79.17202	8.668238	9.422659	55.32476	0	24.722939	0	44.06581	0	100.836266	0	0	9.691225	0	0	30.460854	94.74923
2876	229.23596	10.351772	0	0	0	16.222939	27.964119	23.354744	24.24141	0	0	0	0	0	17.578568	0	0	0	0	0	24.35298	0	11.80468	14.131311	0	0	43.229897	0	35.575176	0	0	0	0	0	25.366337	10.920456	0	17.44652	0	0	0	7.54725	222.45006	9.994845	33.562275	0	0	0	13.016873	0	27.814428	0	6.1945095	0	34.900772	40.565556	22.385044	0	0	0	297.833	0	0	0	55.861702	83.225876	10.77257	0	0	0	9.002592	0	0	134.28996	0	31.28997	19.84422	32.02257
4002	0	0	0	0	0	44.084774	116.01926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.34793	33.15227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.609522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6264	124.74695	60.437397	0	0	187.95325	0	105.5965	14.018574	0	0	0	0	39.39055	29.889763	0	0	0	0	0	0	0	0	77.129875	267.58163	0	45.571873	158.29031	108.89144	95.132065	0	0	0	85.96521	8.667782	0	0	108.345085	0	0	0	0	0	82.21191	0	0	20.044806	15.344961	0	0	8.741882	0	0	23.13665	0	39.28492	0	0	0	23.741997	57.25622	19.021788	0	36.075886	30.682499	0	0	37.859768	0	27.831713	73.51743	0	0	65.4713	0	0	17.76675	71.634514	381.8503
5666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.606647	0	27.421375	0	0	0	0	0	0	0	0	0	0
542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9235454	128.68982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6041813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.695732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342.66174	0
3985	87.20682	144.02394	0	0	76.07577	117.00122	66.39093	43.879234	39.801254	0	0	0	0	31.59419	0	8.55051	0	0	101.12036	7.4421935	37.862576	0	0	0	87.566505	60.326244	201.56892	0	10.166581	0	0	0	0	57.77075	30.115166	0	21.579191	10.891039	0	11.91883	20.737026	51.59865	0	32.686462	28.723763	50.159637	13.982169	36.481155	17.018612	47.993958	43.926125	0	0	0	8.427017	70.184746	0	0	23.844532	0	0	32.104984	0	0	0	0	320.1131	0	0	0	73.34506	17.34991	0	40.586983	0	39.02381	116.595665	80.92226
7105	8.38372	0	0	9.713785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.573565	0	0	0	0	0	0	0	29.42015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238.5819	0	0	0	39.781837	0	0	0	0	0	7.3833466	57.444813
7504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.930514	0	0	0	0	0	0	107.347305	0	0	37.220287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.151333	0	0	0	0	0	0	0	56.08979	0	0	18.357971	0	0	0	0	56.78356	0	0	0	0	0	0	0	0	0	0	0
7976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.036148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.253685	0	0	0	0	0	0	0	0	0	0	0
7581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.485973	0	0	0	25.0355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.506527	0	0	0	0	0	0	0	0	0	0	0	0	0	48.139404	0	0	0	0	0	0	0	0	0	0	0
6763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.63133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.648937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.763212	0	5.6271005	0	0	5.967824	0	0	0	0	45.8482	0	0	0	188.54149	0	0	0	0	0	161.74487	0
8293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.790203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6271005	0	0	5.967824	0	0	0	0	0	0	0	0	112.954155	0	0	0	0	0	0	0
8334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.00936	0	0	0	0	0	0	0
3570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.66032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4981	22.227503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.13733	0	0	0	0	0	0	0	0	0	0	0	7.95475	0	0	75.098366	0	0	237.19052	0	0	0	0	0	0	0	0	9.336752	0	0	0	0	0	0	11.920363	0	0	29.819075	0	0	0	0	0	0	0	0	57.746693	0	0	1226.016	0
5446	346.09537	18.940205	0	0	0	0	218.32175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.13266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.007023	0	157.07388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2482.7798	0
4050	0	0	0	0	63.76612	11.67604	0	20.646725	8.491493	0	0	0	0	0	0	0	0	0	9.876912	0	23.74927	0	0	0	0	0	0	0	66.92281	0	0	0	0	0	0	0	0	30.515556	0	0	0	51.52505	0	0	0	0	0	10.590048	0	14.066665	0	21.142693	0	0	130.36423	21.471304	0	0	0	0	0	27.247288	0	0	0	0	100.2768	0	0	0	28.66736	6.062665	0	0	0	0	0	0
7891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.23389	0	0	0	0	0	0	0
7322	165.27203	309.36273	0	127.599236	20.61127	52.441032	150.17462	0	0	49.065582	0	0	0	17.307404	0	0	165.07884	0	10.496445	102.708435	14.6408205	0	299.89944	17.835304	36.66988	37.794083	48.79525	36.275906	425.51926	27.43244	0	14.990002	1113.6049	8.692629	9.535696	0	344.08054	0	0	0	0	71.414566	56.473213	64.22267	11.390668	0	0	0	0	168.03606	20.267433	0	0	687.5625	6.957638	193.09865	0	25.058544	723.1142	0	0	0	935.0102	7.3226194	0	0	1657.0516	0	0	0	531.8204	0	0	0	0	49.433777	862.48566	178.75473
6253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.834343	0	0	0	0	0	0	0	0	29.65342	0	0	0	0	0	0	0	0	0	0	0	0	0	8.242605	0
6213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4735.0825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3720	0	0	0	66.76468	16.456533	0	89.82485	0	0	0	0	0	0	0	0	213.35965	0	0	10.066172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3555	0	0	0	0	7.3541403	0	0	0	0	0	0	0	0	0	0	177.78406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4319	0	0	0	0	0	202.43457	359.59607	61.428352	0	0	0	0	0	139.79332	0	40.340252	0	0	0	0	0	0	329.79282	196.8798	0	40.864952	0	45.59388	0	0	0	0	0	0	21.901901	0	0	0	0	0	0	0	0	0	0	0	145.04057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.49597
6423	16.955658	0	0	0	7.0797815	0	7.7098875	0	0	0	0	0	6.1494517	26.175804	0	0	0	0	0	0	0	0	8.09951	60.50568	0	44.444103	46.76374	0	52.91563	0	0	0	16.800228	14.124603	21.614513	0	12.382994	0	0	0	0	0	35.234222	0	0	33.145782	21.09639	0	17.560867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.912003	24.942924
6046	127.563065	75.560104	22.412643	0	70.11663	98.3762	50.720802	0	21.010437	31.389633	0	5.8438697	23.438864	0	0	0	62.55797	0	0	177.09422	158.38531	0	0	44.599384	84.155426	7.1400166	84.24647	45.551666	25.688147	61.965828	0	95.28608	70.57849	8.920624	0	7.5558896	127.9125	0	0	0	24.462843	6.61107	21.85203	0	8.039833	0	0	0	0	76.527756	0	0	68.16821	46.1886	75.39395	0	5.385395	24.04008	120.33143	69.46718	38.036903	17.51705	288.1157	78.74715	0	76.9381	116.22854	25.532022	34.13629	87.60987	154.71844	7.661263	80.60506	6.8818936	0	54.678772	74.99534	341.85507
