Feature	Intercept_mean	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_mean	Intercept_std	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_std	Intercept_hdi	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_hdi
2780	-12.25182912	2.614119589069995	0.8868932091674995	1.7471389426895676	(-13.7345, -10.4899)	(-0.629323, 5.75318)
7034	-10.422589945000013	2.732097090572998	1.291914945412136	2.205565303837248	(-12.3861, -7.82446)	(-1.03758, 7.15315)
1675	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
856	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1536	-11.460221112999976	2.4641891918245027	2.1169917316173064	2.7560990439480957	(-14.4467, -7.7885)	(-2.73884, 7.84203)
5711	-10.77033915105	1.9792118789449993	4.520398578960387	4.095090822852352	(-18.3516, -2.20123)	(-5.56684, 9.81529)
5866	-8.348004080000008	-2.5284044017499987	0.7504959880093653	2.084363830937224	(-9.61935, -6.9188)	(-5.79196, 1.1982)
6940	-7.2482673949999965	-0.4141079830552358	0.15403718979377667	0.31511020345687035	(-7.55845, -6.97815)	(-1.03135, 0.138945)
4563	-9.300083168500006	-0.8824675060600011	3.4387527675414935	5.169823796841172	(-14.789, -2.66881)	(-11.0029, 8.19762)
8068	-10.820551472150006	-1.154173050125	3.833507412404432	4.922176041207548	(-16.4218, -3.42869)	(-10.249, 8.17629)
2415	-8.717475192225024	3.136185761574998	4.38811557943816	4.227422395554092	(-16.6177, -0.584447)	(-4.47172, 11.4735)
1981	-9.702307039999988	2.355700519205002	0.5968752097389685	1.1164857251544484	(-10.7697, -8.61101)	(0.291866, 4.46864)
1219	-8.091031550900027	0.3809382318869996	2.8378365458453323	4.106095989475844	(-12.5091, -2.60767)	(-7.38483, 7.84668)
2851	-11.16581332000002	1.3772816112150001	1.0212832914659744	1.908985394568594	(-12.9386, -9.32229)	(-1.92945, 5.44401)
8212	-9.908382272	0.8321170980089992	2.0609129316842107	2.997142705908489	(-12.754, -5.88114)	(-4.2584, 7.19365)
7579	-13.915131312499996	3.7874334433500016	4.008966066620967	3.5287715606274923	(-20.7671, -6.22571)	(-3.01634, 10.2882)
1841	-10.523427999999976	0.2542178908329998	0.6060509028074292	1.38271803586782	(-11.6622, -9.41636)	(-2.07023, 2.83059)
6386	-10.366451508968483	-0.8562163266199992	3.8266382599486333	5.047651386028018	(-16.0351, -2.60519)	(-10.4397, 8.30605)
3144	-11.650297619999993	2.149440722219999	1.5034110656609971	2.3416224888633574	(-13.9725, -8.72152)	(-2.50021, 6.55662)
7058	-10.851397674999978	-4.187981392189994	1.3059225401890586	4.196280781616572	(-13.0385, -8.32438)	(-11.8558, 4.14776)
4130	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7278	-11.494798638600011	1.9060542060849994	4.6153774427293115	4.077089251982789	(-19.8098, -2.86583)	(-5.75236, 9.30596)
4062	-9.853571292999987	1.2654238681399983	1.7263282064101266	2.9254783390171055	(-12.5342, -6.45177)	(-4.17845, 6.80575)
6459	-10.556746870000003	0.6320782688389998	0.5947900851860289	1.275072336332669	(-11.6223, -9.46298)	(-1.71817, 2.95948)
7430	-10.233601675000015	-6.647559931245008	0.6638381876155843	2.994869019575302	(-11.5254, -9.03717)	(-12.4904, -1.033)
4830	-9.517428797050005	-2.4185060996449947	2.310188450006702	4.835563670802455	(-13.038, -5.19821)	(-11.1653, 7.02568)
6719	-13.305200847899995	3.5288511989500035	4.192901283167837	3.7383015825145605	(-20.7277, -5.41805)	(-3.88021, 10.1043)
3305	-9.908966389999991	-0.37885543611500017	0.9027932460273871	1.956491996402691	(-11.4149, -8.15514)	(-4.03107, 3.29998)
1803	-10.218944685000022	0.029486832639999922	0.7505989674258156	1.5717237476064454	(-11.5713, -8.80354)	(-2.71326, 3.11917)
4560	-9.70707855415499	1.917462216349996	4.573735127021244	4.41342084126867	(-18.1903, -1.39694)	(-7.01901, 9.50222)
7908	-10.079330241000008	1.2437859679750003	2.5916669968425197	3.7128655985956236	(-14.1351, -5.25017)	(-6.38635, 7.71331)
7650	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1160	-9.582001974999995	0.3028809601590005	1.3650859753936933	2.349145786428901	(-11.7131, -6.84349)	(-3.91131, 4.85528)
2892	-12.24589867500001	-2.450905995149998	2.6563218828005737	4.602420839784767	(-16.0705, -6.95188)	(-10.8809, 6.59546)
1181	-9.884065107499971	0.04267181168499984	1.972188934743274	3.339301200049876	(-13.0143, -6.42073)	(-5.76296, 6.50422)
7553	-11.554665569599978	1.8233227432179986	4.8364639440837855	4.360365499652844	(-19.3815, -2.3731)	(-7.0058, 9.68838)
382	-9.180638924399995	1.6080489984499986	2.8262082748370188	3.5611485608599	(-13.651, -4.06984)	(-4.65937, 8.52041)
5652	-5.912414099999996	0.7939690583746508	0.40271474231084453	0.8190983456265057	(-6.6296, -5.17148)	(-0.702895, 2.3659)
980	-12.15179479	2.306633143455	2.2388400187063042	2.754758465885331	(-15.4863, -7.56777)	(-3.18467, 7.53249)
2572	-7.947404560000006	0.9532046641490008	1.0203496684231366	2.2012180413076172	(-9.6091, -6.05942)	(-3.10654, 5.11198)
1418	-9.462219269100013	2.125035489030001	4.4195739485347865	4.272586211329964	(-17.4155, -1.0969)	(-5.27341, 10.685)
7658	-7.650613039999992	-1.2355482106774986	0.25376376031509795	0.5162278427167768	(-8.1358, -7.18459)	(-2.14899, -0.275723)
7929	-9.541295045000018	-0.9273671653817361	0.5375240898287238	1.1391308751657534	(-10.5124, -8.53717)	(-2.97019, 1.29432)
7896	-9.320287325000013	0.055701114064999925	0.4010100760761428	0.9010041030357274	(-10.07, -8.59741)	(-1.49862, 1.75661)
8047	-9.527553559999996	0.21464284162050026	0.3614910387561858	0.7436391477331115	(-10.1739, -8.84878)	(-1.2112, 1.63166)
5901	-8.68573434700002	-1.0949416662910012	3.212183893052451	4.998627738184295	(-13.7212, -2.18868)	(-9.778, 8.7454)
4914	-11.033179145000023	-5.410086858246495	1.0678955404438766	3.5714965066223003	(-12.7052, -9.07066)	(-12.708, 1.28489)
1282	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1684	-11.122884989290036	-1.2473909180999991	3.891145557222082	4.938898105986943	(-16.6531, -3.3223)	(-10.2976, 7.95552)
3483	-9.148329155000006	0.41943050380050073	0.8175875518381732	1.8696541527147215	(-10.5232, -7.56835)	(-2.76012, 4.01716)
3353	-9.804075084999987	0.8609736481270011	0.4316500346459997	0.8745260788660363	(-10.5602, -8.95821)	(-0.720818, 2.63679)
6899	-10.544919594999955	-5.689565527750005	0.8522954383928649	3.4138811043765935	(-12.0062, -8.9088)	(-12.268, 1.27204)
7084	-9.859023231099984	-0.08542087311499981	2.562253954564868	3.6782206713960313	(-13.7026, -4.72648)	(-6.61015, 7.24415)
742	-7.08495276000001	0.18170121435799977	0.3324722281610635	0.6886801997053533	(-7.66377, -6.39197)	(-1.02939, 1.54461)
1245	-9.069371818500018	-2.473189306714998	2.2835102494645154	4.717649230696042	(-12.7044, -4.4729)	(-11.5408, 5.90034)
5840	-8.730437979999994	-5.392251049264987	1.108881340417864	4.1547464937305385	(-10.5395, -6.55603)	(-13.4566, 2.45483)
1553	-10.007890171374505	-0.6452004689800009	3.6391478449666974	4.87541077045516	(-15.7429, -2.94388)	(-9.33182, 8.08103)
4657	-10.46459910500004	2.091895424540003	1.147106306174476	2.02737064519441	(-12.3925, -8.38697)	(-1.75398, 6.12179)
2862	-10.348905309999981	1.9383688972659998	0.9144083491616884	1.7057227539554476	(-11.8901, -8.65624)	(-1.02734, 5.53265)
7131	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4990	-10.705527246349991	-0.8743455144600009	3.841944851248945	4.813986964804539	(-16.2875, -2.60672)	(-9.66357, 8.30419)
5427	-11.355620321000016	4.006888677840007	4.305450727332545	4.077901507148643	(-18.3101, -3.01665)	(-3.80385, 11.1421)
5482	-11.055742265000005	0.6973640656215007	1.5273639007742779	2.4779989006997907	(-13.2205, -8.1152)	(-3.81377, 5.38796)
6890	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
8695	-9.355071717950016	2.64839136165	4.3988939201345465	4.186456056611002	(-17.3114, -0.624635)	(-4.40077, 10.8033)
4282	-9.748582919500011	1.4892737952050012	1.6975818144567363	2.6895938945476807	(-12.2384, -6.47137)	(-3.28213, 6.58198)
808	-10.870682195000025	-0.029114088951999864	1.7033541601664453	3.0322671031886044	(-13.3916, -7.57783)	(-5.54253, 5.79165)
6855	-8.249288139999996	-2.4142130500770023	0.7807562089791149	1.8193943767280412	(-9.66045, -6.86175)	(-5.26435, 1.34096)
3548	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6253	-11.562570544999986	1.8109470627050015	1.4113555722388147	2.4564601435461046	(-13.7388, -8.80446)	(-2.6875, 6.69858)
4246	-9.219705026800021	-0.8703637140550012	3.5681414527479465	4.959788054097885	(-14.8365, -2.16126)	(-10.4279, 7.93357)
2574	-10.347330630000007	0.001367981330500012	1.400913279873492	2.6700516176733613	(-12.6124, -7.8228)	(-4.59086, 5.32823)
3914	-7.77456830000001	1.2417040627200016	0.7721707625857188	1.6794553512016313	(-9.06079, -6.30561)	(-1.71378, 4.59519)
4328	-10.315711219999994	1.3446459036250005	1.8956128915975452	2.9833300794549595	(-13.2683, -6.66869)	(-4.64984, 7.03125)
7292	-7.732422810399994	-0.3166208530950001	1.703268812561151	3.3833957255112885	(-10.4784, -4.53965)	(-5.93809, 6.3945)
1419	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7652	-9.464652132350007	-0.9720566334400011	3.4566672236566065	5.013937466838682	(-15.2417, -2.78573)	(-10.6221, 7.88894)
3333	-11.237672475000018	0.2847435502600004	0.9649057053131276	2.042605062410494	(-12.9747, -9.45019)	(-3.29012, 4.40522)
6442	-10.42365038650001	-4.868702639469997	1.3032966212664163	4.110303208707483	(-12.5535, -8.32707)	(-12.3208, 2.84422)
6312	-6.322330154999984	-0.3490404289620007	0.14167049763350864	0.2905447688809833	(-6.59983, -6.06659)	(-0.879176, 0.19415)
1113	-10.656726076750008	-1.0414829747150005	3.7655675571166816	4.768810540026315	(-16.5143, -3.24633)	(-10.2276, 7.44906)
2668	-8.564979319999996	0.23239326727649978	0.7224568246633408	1.5806812111065978	(-9.86877, -7.25235)	(-2.62475, 3.3177)
8252	-10.262014956349994	-1.7565723556400017	3.0829420146255937	4.704451068514935	(-14.7234, -4.09488)	(-10.2256, 7.22085)
5312	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1085	-11.218374221500014	4.228170795674996	2.8069261807588974	3.13634627414867	(-15.15, -5.70598)	(-1.62807, 10.426)
3985	-9.064088404999993	0.3504618394274998	0.2769946768429065	0.5529992520317151	(-9.57181, -8.50671)	(-0.608971, 1.41937)
3046	-6.367450520550006	-0.4581564594150002	2.654140771391602	4.7867467062113285	(-10.6353, -1.19398)	(-9.33309, 8.31635)
5784	-9.612500199999989	1.7538707999299983	1.0193761300364856	2.0643252838103185	(-11.3964, -7.74686)	(-1.90197, 5.72243)
5860	-9.7789141855	-0.23540887048949982	2.105331725438123	3.44576358705231	(-13.0174, -5.74849)	(-6.60676, 6.37553)
1624	-9.289011214044992	-0.6600374550349994	3.4930515354044873	4.844855975494907	(-14.7038, -2.50551)	(-9.6036, 8.44605)
7432	-10.829192819999998	1.1001607661139998	0.7258661855215791	1.567336210568054	(-12.0439, -9.37077)	(-1.92582, 3.99057)
1605	-10.653645762950013	0.7908869471099998	3.146169179002302	3.7115823188691	(-15.0729, -4.21998)	(-6.32705, 8.04837)
7146	-9.912863595000013	-0.5398817776695013	0.8161543473641639	1.7947467226674934	(-11.2844, -8.34855)	(-3.49188, 3.19324)
8339	-8.177700254999998	-0.5382143619279991	0.2556119975161277	0.5384131895403692	(-8.64865, -7.68528)	(-1.49546, 0.524335)
1471	-9.399228309000009	-2.4166978118599953	2.2317476371073632	4.8659603763391495	(-12.7678, -5.15846)	(-10.7905, 7.17528)
4103	-10.564252391449998	0.23514450454550032	2.495882590704141	3.395652403975446	(-14.3228, -5.79065)	(-5.46282, 7.27388)
6317	-9.61823135785001	-0.9898527855399982	3.6484543836348866	4.9254361810529375	(-15.5768, -2.76801)	(-9.97149, 8.46385)
1258	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6596	-10.952509190000004	2.206900036459996	0.7814068183110788	1.5717958640047063	(-12.3421, -9.53662)	(-0.686477, 5.17769)
5953	-12.088312595000003	2.4334000809849994	0.7461570343950501	1.432604214857971	(-13.3957, -10.8293)	(0.0372713, 5.44553)
6421	-10.232994159999999	0.8782202472349995	0.553121683223497	1.0833187343154198	(-11.2502, -9.18092)	(-1.04772, 2.96094)
7685	-9.088681819999996	-2.049415707230003	0.7751770352315576	1.792354264918611	(-10.4417, -7.66404)	(-5.63737, 0.989877)
4298	-9.451636496360035	-1.5674602131544972	2.800554514970355	4.880531329541214	(-13.6768, -3.94893)	(-10.0918, 7.77426)
2043	-7.87988074000001	-0.28046491985299987	0.23778124341157017	0.48255649592001176	(-8.31334, -7.42062)	(-1.11456, 0.688195)
8705	-9.774295595500007	-0.8235460500099997	3.7941190228498467	5.125713509016858	(-15.644, -2.36215)	(-10.0388, 8.79841)
7734	-9.146576144799988	-0.9793031419899985	3.3359138789885523	5.159078658195905	(-14.645, -3.06715)	(-10.5365, 8.70054)
5438	-9.864815350000004	1.3644244806299994	0.742500164392896	1.4775613571444648	(-11.0269, -8.46282)	(-1.25821, 4.24558)
8686	-10.557557400099988	-1.9706587694200008	2.982500343484405	4.8894187407792185	(-14.7503, -4.6389)	(-10.4545, 7.95666)
329	-7.0247257600000035	-0.04588504412499996	0.6191651166982215	1.3935003316936556	(-8.1264, -5.86213)	(-2.31667, 2.92687)
1046	-9.604584725	0.5503809772449997	0.7339397189901388	1.6637128614971153	(-10.8227, -8.13092)	(-2.10221, 3.77023)
4767	-9.99151103644998	1.4718395013600014	2.0052746838490894	2.947492806290842	(-12.8384, -5.9627)	(-4.08978, 7.33289)
8639	-9.212599558125008	-0.10381147199099966	2.440361011548328	3.925406503059887	(-12.8852, -4.44404)	(-7.3386, 7.1164)
788	-9.230000906600026	-0.6254824626249993	3.688904216614934	4.8466662057501155	(-15.3817, -2.59712)	(-9.82028, 8.18535)
1781	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
5259	-8.607851249500003	-3.172071936970002	1.796137892605844	4.5771668932362335	(-11.395, -5.0225)	(-11.5348, 5.12135)
8051	-10.05564861500001	0.7668314601505001	1.2075403758839007	2.289328483779868	(-12.0334, -7.8236)	(-3.28083, 5.39883)
1138	-7.793752295249999	-0.5346027039300002	3.5100699064360272	4.8931783012285806	(-13.3164, -1.23599)	(-9.59693, 8.61147)
8222	-11.251799821500011	2.834210600004999	1.4391839589659392	2.3184300317694913	(-13.6438, -8.67894)	(-1.0392, 7.63238)
5566	-9.90860128999998	0.44501851399500136	1.3323506068659017	2.602723926757981	(-12.192, -7.70036)	(-4.08942, 5.12348)
5651	-11.74079583099998	0.9763622135900022	3.4446218260046573	3.6569459372869315	(-16.956, -5.33131)	(-5.84204, 8.3506)
757	-10.55815031999999	-5.651651184164999	0.930815800916055	3.4632959283412075	(-11.9994, -8.68981)	(-12.6619, 0.410573)
1004	-11.763580275460003	-1.5214342350350052	3.931823610249106	4.566489611729371	(-17.5164, -3.94959)	(-10.4544, 7.07413)
2983	-9.752750565849992	-1.0037353257900001	3.7722961498937164	4.835418322760251	(-15.7574, -2.69898)	(-9.98023, 8.30872)
2733	-8.176139309999996	-1.3488988430539999	0.5283827487567359	1.1503376820501354	(-9.10966, -7.1706)	(-3.38853, 0.906402)
3370	-9.936457810349989	2.253781675699997	4.549407161884106	4.263474774141	(-18.3815, -1.95175)	(-5.65198, 10.0999)
2841	-11.692210105000012	2.3839912707499993	1.2580759939222812	2.1306933922448943	(-13.6366, -9.07664)	(-1.71459, 6.44223)
854	-10.342237160000012	0.4620043551099994	1.1322553205403534	2.345321221926435	(-12.2485, -8.09555)	(-3.5511, 5.19942)
4713	-9.370514770350018	0.02864711450050007	3.204541653147264	4.0975044793127715	(-14.1593, -2.60548)	(-6.96466, 8.4791)
5523	-9.525928213730017	-1.662982228669149	2.8770671902057647	4.936705461537376	(-13.9436, -3.79861)	(-10.2777, 7.81741)
6436	-11.017066086199993	1.0457712362100022	2.1610377477612768	3.1469332610010046	(-14.2805, -6.81908)	(-5.41685, 6.68817)
8643	-10.337820162550022	2.1713892467999996	4.652636175172437	4.542818673769147	(-18.412, -2.0741)	(-6.75957, 10.2547)
4600	-8.70755646	-0.19622838283749994	0.2092343078244302	0.44215806040923744	(-9.06593, -8.30291)	(-1.00813, 0.599595)
3501	-8.811905505000011	0.2770679930544999	0.3383481233613464	0.7318567717504758	(-9.41482, -8.15839)	(-1.02144, 1.68941)
7548	-8.97750171057753	-0.8183280934499993	3.2540635102631135	5.0016977346923	(-14.1202, -2.5291)	(-10.6327, 7.97034)
872	-9.077911905000006	0.469002319792499	0.63310015260946	1.4465401030595124	(-10.3343, -7.93671)	(-1.87128, 3.41875)
3463	-9.419284287549976	-0.8280123708650021	3.7059045142384845	5.060806380771047	(-15.0178, -2.27615)	(-10.4122, 8.09936)
6600	-11.755718815000021	-3.7619130814500035	1.4087212766610169	4.127102726848067	(-14.0482, -9.12414)	(-11.1097, 4.62647)
7545	-11.342111808999984	1.6608630794849981	1.2793865068384866	2.1453452794767456	(-13.291, -9.12152)	(-1.98311, 6.00761)
5410	-10.522988035000042	0.06770576583500014	0.9853838600303378	2.0060712058047447	(-12.1519, -8.62581)	(-3.39188, 4.10652)
1871	-8.95466910500001	-0.3601462096140006	0.40238904974085615	0.8358779888476585	(-9.64561, -8.15559)	(-1.88385, 1.25419)
3398	-7.123043839999996	0.10606824830346963	0.1900156663787341	0.3905125233188062	(-7.4995, -6.79651)	(-0.572862, 0.874145)
8228	-6.666758579999995	-0.2350965850189996	0.16028596219751615	0.3288272815099595	(-6.97492, -6.37815)	(-0.847009, 0.379381)
8052	-9.235741270599993	-0.45191404072499913	2.5510952019744906	3.8524995647802034	(-13.1104, -4.31989)	(-7.87942, 6.47049)
3573	-9.437217474999988	0.18098121456500044	0.3185998342488181	0.6517964071809822	(-10.0412, -8.85054)	(-0.973863, 1.52761)
3523	-9.324486977999996	1.4745923513265013	1.7476254873470527	2.9195798983898653	(-12.0842, -5.85411)	(-3.72091, 7.40439)
2061	-9.410561291499995	0.6106019983350014	1.6480440378744308	2.740294312805087	(-12.0659, -6.38164)	(-3.96086, 6.37196)
1581	-7.951876070000003	-0.24557976354950073	0.1881809202261352	0.3999776825044202	(-8.31745, -7.62181)	(-0.922815, 0.542227)
5003	-10.570817249999998	0.45873249587000087	1.3743362861234651	2.448194239696415	(-12.6972, -8.0)	(-3.77129, 5.48499)
1680	-10.993707921349982	2.1907725246550043	2.8802602243005127	3.367378741320945	(-15.3255, -5.7635)	(-4.55381, 8.40618)
4766	-8.231251144999996	0.3511026769289996	0.19752536332744466	0.4012565517007888	(-8.58774, -7.86454)	(-0.328896, 1.15958)
4605	-10.58705137000002	1.2418320281349973	1.1595309341554565	2.003366228285133	(-12.5016, -8.39035)	(-2.49191, 5.15011)
7225	-9.512523748555	2.217106210014999	4.296835662653418	4.016698187448775	(-17.2673, -1.49013)	(-5.50426, 9.36038)
577	-9.903157410000015	-0.22198238076700014	0.6964129867240364	1.560693537293002	(-11.1105, -8.59028)	(-3.03696, 2.92345)
2902	-9.854298095000004	0.36314112808000076	0.41780083885042724	0.8309587691074167	(-10.5511, -9.05945)	(-1.09932, 1.99123)
888	-9.867837546000024	-0.3295903721575009	2.5294328971350506	3.887450453571983	(-13.597, -4.87678)	(-7.74013, 6.71631)
5344	-11.737405090400005	1.6765612188100005	4.870291368231625	4.346093429595892	(-19.3853, -2.1456)	(-6.38664, 10.0433)
5309	-11.893500355100015	1.5341355636949996	4.889979755951	4.288922326297061	(-20.1701, -2.80456)	(-6.66086, 9.88852)
2325	-10.693656156499987	-2.2010461944199977	2.8572184124410143	4.677613910497232	(-14.849, -4.8762)	(-10.254, 6.70731)
5721	-10.293842910000011	0.8253553246349987	0.9209503457491793	1.95486809101216	(-11.9636, -8.6321)	(-2.36199, 4.83599)
4157	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4209	-10.869611795000008	-0.6410069840150006	1.07496670266917	2.236581129496361	(-12.7165, -8.93238)	(-4.13986, 4.35792)
6105	-7.351999745000008	-2.9665870221699975	0.8567753384111179	2.1121159352417713	(-8.81942, -5.75358)	(-6.60852, 1.16403)
5504	-9.899534594999984	1.0183078149149984	0.7967879206989994	1.6689204438261198	(-11.406, -8.45797)	(-1.63575, 4.49059)
