FeatureID	PC1	PC2	PC3
432	-0.000667411625925844	-0.0110628485079885	0.0123962616954682
433	-0.0106436269518347	-0.00663266217715657	0.0415508156947588
434	-0.00990263506954309	-0.0140632141465281	0.0317272954894868
435	-0.00284740431490061	-0.0159700852119844	0.00831424782695944
436	-0.00910316985337384	-0.0140514917478559	0.0348684819366522
437	-0.0100568623263928	-0.00713879067096618	0.020258316408833
438	-3.91472325729409e-05	-0.00472882060995223	0.0119999918377482
439	0.000866277454643993	-0.00671503292031086	0.0288704047616699
440	-0.0119570645461997	-0.0103108620493087	0.00972723946121793
441	-0.0095595956143863	-0.0209305460221677	0.020130467802911
442	-0.01146554707981	-0.00794216641821142	0.0335735843906767
443	-0.00778541629336548	0.00640240058242971	0.0255459501707738
444	-0.005523037109817	-0.00232546070261383	0.0275705990590874
445	-0.00905945850995389	-0.00881747528230763	0.0363358477158896
446	-0.00932024861689524	0.000698179696582769	0.0178935109362018
447	-0.00800895363873187	-0.0147565325796155	0.0233852835845119
448	0.00885619360782112	-0.0104819395857688	0.00733136485538183
449	0.000614228922297749	-0.00690759982605306	0.0320295368780469
450	0.000765904032632908	-0.00611510195194093	0.0325231713800484
451	0.000869248811388318	-0.00623285955203549	0.0344593552690452
452	0.003196696046986	-0.00588431041037742	0.00853864679225651
453	-0.00880588724681678	-0.00321371134495075	0.0291287513359683
454	0.000146006536971111	-0.00589665922069063	0.0243407682852566
455	0.0173953654122089	-0.0332105004505032	0.00929233189642017
456	0.00071376630168439	-0.00596901807749278	0.0294706390117424
457	0.00196842427467474	-0.00437199774361321	0.0248193296134586
458	0.000677749066127105	-0.00604260702211824	0.0316978178957462
459	-0.00511270358491222	-0.00664154736983426	0.0464352688907193
